-37.1416235485149,-37.08359629434809,-37.02606424901766,-36.96899279989701,-36.91235182993472,-36.85611446192728,-36.80025732209591,-36.74475962622009,-36.689603159041326,-36.634772023279254,-36.58025256441843,-36.5260331421852,-36.472104005725456,-36.41845710825432,-36.365086033352966,-36.31198604304595,-36.25915386949133,-36.206587655415966,-36.15428720923343,-36.10225367938144,-36.05048952307372,-35.99899875549803,-35.94778655376634,-35.89685938194691,-35.84622510117845,-35.79589260678256,-35.74587182345261,-35.696174403653266,-35.64681182682147,-35.597797286774394,-35.549144455838196,-35.500867481846825,-35.45298085504427,-35.405499552687246,-35.35843837172169,-35.31181195469955,-35.26563479917888,-35.21992087727506,-35.174683675491856,-35.1299356085489,-35.085688297835354
-37.1477908282013,-37.08975776423201,-37.03221927537172,-36.9751408551986,-36.91849202277987,-36.862246023668966,-36.806379281681075,-36.75087094360329,-36.69570289924878,-36.64085915671439,-36.58632613547513,-36.532092283883536,-36.4781477732331,-36.42448421809626,-36.371095575297325,-36.317977043843165,-36.265125211525216,-36.212538746267604,-36.160217157804624,-36.10816174163217,-36.05637524468275,-36.004861558323746,-35.95362598387963,-35.902675105580066,-35.85201674606028,-35.801659833374394,-35.751614568601084,-35.70189212287751,-35.65250469455386,-35.60346511381483,-35.55478728660528,-35.506485289180965,-35.45857369709534,-35.41106747423501,-35.36398143295133,-35.31733019786402,-35.27112835756252,-35.22538978756231,-35.18012787622981,-35.135355164428184,-35.09108328311299
-37.12633282689335,-37.06868461941079,-37.0115188288089,-36.9548007847127,-36.8985004378541,-36.842591331619325,-36.78705028107967,-36.73185676850237,-36.67699295812827,-36.62244367284717,-36.56819522855593,-36.51423710544629,-36.46055899037324,-36.407154874434994,-36.35401756002079,-36.30114323445274,-36.24852925283133,-36.19617419893518,-36.14407869279465,-36.092244160187605,-36.04067400244748,-35.98937241903967,-35.93834537568972,-35.88760014200257,-35.83714475842406,-35.78698877532911,-35.73714300746917,-35.68761926985182,-35.63843016769634,-35.58958934800135,-35.541110840223794,-35.49300924703663,-35.4452998909565,-35.39799794767072,-35.35111896011112,-35.30467806876229,-35.25869015604616,-35.21316933221756,-35.1681294176571,-35.123583207187,-35.079542312274626
-37.16164386567468,-37.103264377895954,-37.04539160572702,-36.987990770072265,-36.93103142278227,-36.874486586801844,-36.818332392959725,-36.76254777411518,-36.70711381930363,-36.65201434660815,-36.59723534445673,-36.54276478072195,-36.48859230793854,-36.43470955578011,-36.381109695548666,-36.32778753949631,-36.27473940223157,-36.22196294880667,-36.16945797016136,-36.11722458926884,-36.065265075582055,-36.01358289999293,-35.962182937665986,-35.91107118966209,-35.86025504772004,-35.80974299651511,-35.75954452511563,-35.70967038542127,-35.660132109398305,-35.610942081367824,-35.56211338852414,-35.5136597252977,-35.46559522492556,-35.41793417914401,-35.370691216102294,-35.32388051849474,-35.27751628232215,-35.231612255338206,-35.186181491171126,-35.14123634318682,-35.09678815426474
-37.10255545573915,-37.0446047872537,-36.98715474893335,-36.93017130022077,-36.87362508083546,-36.81748956207579,-36.76174139473936,-36.70636018280008,-36.65132743248649,-36.59662776186922,-36.542246570127425,-36.48817291889999,-36.43439639530765,-36.38090886372229,-36.32770337370192,-36.27477471107683,-36.22211914116095,-36.16973446734115,-36.11762010571185,-36.065776359391045,-36.014205641225345,-35.96291140907801,-35.9118982745325,-35.86117225981273,-35.81074095138469,-35.76061280455353,-35.71079740771216,-35.661305690766625,-35.61214938154212,-35.563341178370734,-35.514894451192646,-35.46682311272917,-35.41914155370674,-35.37186450096837,-35.32500683272167,-35.27858307754023,-35.232607768709244,-35.18709488331067,-35.14205750262422,-35.09750816491285,-35.05345828857357
-37.208230194590485,-37.149856194227155,-37.091961891778105,-37.03451424768519,-36.97748447366173,-36.920847170811484,-36.86457995167711,-36.80866323038867,-36.75307981065617,-36.69781496300702,-36.642856043242446,-36.58819243602503,-36.53381511258615,-36.47971709873023,-36.425892830242454,-36.372338261391725,-36.31905087457169,-36.266029532852286,-36.21327460098186,-36.1607876798103,-36.10857172020539,-36.05663120158914,-36.00497179758985,-35.95360032822282,-35.902525177221364,-35.851755295533835,-35.8013009952225,-35.7511735179875,-35.70138464397457,-35.65194789275942,-35.60287607184079,-35.554183414641486,-35.50588407787471,-35.457993231546176,-35.41052354388103,-35.36349092295392,-35.31690880571915,-35.27079068974624,-35.22514935722907,-35.179996940126415,-35.13534472060433
-37.166034349968704,-37.108143764355695,-37.050731234071534,-36.99376270162013,-36.937208362890665,-36.88104205361414,-36.8252406715514,-36.76978403593437,-36.714654559378424,-36.659836794314096,-36.60531795536879,-36.55108689072723,-36.49713451313646,-36.44345390574569,-36.39003918366513,-36.33688641046566,-36.28399314194742,-36.23135872752789,-36.17898340515067,-36.12686928472415,-36.075019825097755,-36.02343948488954,-35.972134261719134,-35.9211117180067,-35.8703801175878,-35.819949265445054,-35.76982990020292,-35.72003368885492,-35.67057336499758,-35.62146225679116,-35.57271438541057,-35.52434431706006,-35.47636683900579,-35.42879711339293,-35.381650039797634,-35.33494049443588,-35.28868287066575,-35.242891145102114,-35.197578504458754,-35.15275726405767,-35.108438916022436
-37.14303813481425,-37.08472280525618,-37.02690658447232,-36.96955656404045,-36.912643879029766,-36.85614282719148,-36.80003113755338,-36.74428851606653,-36.68889764341588,-36.6338430164746,-36.57911193652761,-36.524692255552175,-36.470574270378634,-36.41674965542777,-36.36321170899679,-36.30995516894635,-36.25697640321532,-36.20427228431514,-36.15184489620508,-36.099691846460296,-36.04781620910859,-35.99622108084334,-35.94491088666494,-35.893891605711545,-35.84317028321014,-35.79275505464052,-35.742655302343955,-35.69288152659653,-35.643445079009275,-35.594358284676396,-35.54563408085634,-35.49728612858768,-35.44932831511582,-35.40177497348485,-35.354640473474056,-35.30793904736736,-35.26168465490814,-35.215890871075395,-35.17057049124119,-35.12573581075107,-35.08139795347795
-37.12641967247489,-37.068611623734625,-37.011290013087816,-36.954421408390274,-36.89797679857357,-36.84193011729369,-36.786258518772,-36.73094191838556,-36.675962604146335,-36.621305287234755,-36.56695665021104,-36.51290548120814,-36.45914282408512,-36.40566017348013,-36.35245215098365,-36.29951411822312,-36.24684329243904,-36.1944381876909,-36.1422988576682,-36.09042627576292,-36.038823573425645,-35.9874951221687,-35.93644614188912,-35.88568368924624,-35.83521585375912,-35.78505183776187,-35.73520183894598,-35.68567726013304,-35.6364901640961,-35.58765352668401,-35.539181083103344,-35.491086905559094,-35.443385541127846,-35.3960918123093,-35.349220272636714,-35.3027854102681,-35.256801352494186,-35.21128186351774,-35.16623955359161,-35.121686653980234,-35.07763397393714
-37.186628752326556,-37.12824684143694,-37.07036291507037,-37.012941677547516,-36.95595225536558,-36.899367526164966,-36.843163742829816,-36.78731999133619,-36.731818071449396,-36.67664184341593,-36.62177815005413,-36.56721480131362,-36.51294217658168,-36.45895233464375,-36.40523898000341,-36.35179740419201,-36.29862439138221,-36.24571829427787,-36.193079090933445,-36.14070757631989,-36.0886065006494,-36.036779903502186,-35.98523290233321,-35.93397194651346,-35.88300457934717,-35.832339655825066,-35.78198706866236,-35.731958010451926,-35.68226347852411,-35.63291701321368,-35.58393163540964,-35.53532114001888,-35.48709987553022,-35.43928234502367,-35.391883239485225,-35.34491687403317,-35.29839769801607,-35.25233923995115,-35.206754899657504,-35.16165697096889,-35.1170571479139
-37.148868618961686,-37.090835260625035,-37.033295546119895,-36.97621509501003,-36.919563642813344,-36.8633144376733,-36.807444118628375,-36.75193173783395,-36.6967592871617,-36.641910743641425,-36.58737269199877,-36.5331332306632,-36.47918277494126,-36.425513248057534,-36.372118247829604,-36.31899306225392,-36.26613439721961,-36.21354064759224,-36.16121158303935,-36.10914843834838,-36.057353785161226,-36.00583170512869,-35.954587378651425,-35.90362745919693,-35.85295975871029,-35.80259337391789,-35.75253847046238,-35.702806297107074,-35.65340904949056,-35.604359686052796,-35.555671914138046,-35.50735989522751,-35.45943829190061,-35.41192214035813,-35.36482613289292,-35.31816538240885,-35.27195438583777,-35.226207245318044,-35.18093733141237,-35.13615749493507,-35.09187906023627
-37.13837347721982,-37.0803782335725,-37.02288017199007,-36.96584424211417,-36.90923970595455,-36.85303946873803,-36.797219945623425,-36.74176003765958,-36.68664134637878,-36.631847857449955,-36.577366002406215,-36.52318376965886,-36.46929167916827,-36.41568152595584,-36.36234721793613,-36.30928361585055,-36.25648762201268,-36.20395742098675,-36.15169285960775,-36.099695152171215,-36.04796685958795,-35.99651198765577,-35.945335761855006,-35.89444480914932,-35.843846951769876,-35.79355121394137,-35.743567709001596,-35.69390762925056,-35.64458306202432,-35.59560679702035,-35.54699245716163,-35.49875427015548,-35.45090669636395,-35.403464512377056,-35.356442644750445,-35.309855567650814,-35.26371775684965,-35.21804310357979,-35.17284469245703,-35.128135087646214,-35.08392554296021
-37.14720388844932,-37.08917467993871,-37.03164024294794,-36.97456609519261,-36.917921910176354,-36.86168100814485,-36.80581967698971,-36.750317066104984,-36.6951549849927,-36.64031742939321,-36.585790718655005,-36.531563175291204,-36.477624971601514,-36.423968110072465,-36.37058597325958,-36.31747389040733,-36.26462859427289,-36.212048357791176,-36.15973294044368,-36.10768369844434,-36.055903085407536,-36.00439525679032,-35.953165396281484,-35.90222015825201,-35.85156734736128,-35.801215941965346,-35.75117614147685,-35.70145910893657,-35.65207698582668,-35.60304270683338,-35.5543699704295,-35.50607287119298,-35.45816601405772,-35.410664310215665,-35.36358267243035,-35.316935849309814,-35.27073841523063,-35.22500416430577,-35.17974667663568,-35.13497853721718,-35.09071123317957
-37.14381607744954,-37.085790873839784,-37.0282605370684,-36.97119050226924,-36.91455038882695,-36.858313389726696,-36.802455864265276,-36.74695720250273,-36.69179916391798,-36.63696564705443,-36.58244371473995,-36.528221138544964,-36.474288417751595,-36.42063746773025,-36.3672620097522,-36.31415712742542,-36.26131963864988,-36.20874782644149,-36.15644147619047,-36.10440192198985,-36.05263157742494,-36.00113459967172,-35.94991609148793,-35.898982519456254,-35.84834177740898,-35.798002699513674,-35.74797537326034,-35.698271511382615,-35.64890272321929,-35.599882088297065,-35.551223277168134,-35.5029403379665,-35.455047962600275,-35.40756094517718,-35.360494274121045,-35.31386225810954,-35.2676797146617,-35.221960480808434,-35.17671788161286,-35.13196459666002,-35.08771182073699
